https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1646352000,2022-03-04,USDT/USD,1.0011,1.0015,1.001,1.0012,567386.340266,568067.2038743192
1646265600,2022-03-03,USDT/USD,1.0012,1.0014,1.001,1.0011,458092.226954,458596.12840364943
1646179200,2022-03-02,USDT/USD,1.0006,1.0013,1.0006,1.0012,408866.41691,409357.05661029206
1646092800,2022-03-01,USDT/USD,1.0009,1.0011,1.0004,1.0007,661961.872274,662425.2455845918
1646006400,2022-02-28,USDT/USD,1.0013,1.002,1.0007,1.0011,881082.47362,882051.664340982
1645920000,2022-02-27,USDT/USD,1.0016,1.0018,1.001,1.0013,577992.942232,578744.3330569016
1645833600,2022-02-26,USDT/USD,1.0007,1.0018,1.0007,1.0017,589012.734506,590014.0561546602
1645747200,2022-02-25,USDT/USD,1.0013,1.0013,1.0007,1.001,460511.064948,460971.57601294795
1645660800,2022-02-24,USDT/USD,1.0004,1.0014,1.0003,1.0011,875632.116877,876595.3122055647
1645574400,2022-02-23,USDT/USD,1.0009,1.001,1.0003,1.0004,452294.525672,452475.4434822688
1645488000,2022-02-22,USDT/USD,1.0005,1.0009,1.0004,1.0009,274250.801603,274497.6273244427
1645401600,2022-02-21,USDT/USD,1.0011,1.0012,1.0004,1.0007,400275.340771,400555.5335095397
1645315200,2022-02-20,USDT/USD,1.0012,1.0013,1.0009,1.0009,325855.357323,326148.62714459066
1645228800,2022-02-19,USDT/USD,1.0009,1.0013,1.0008,1.0012,284973.264516,285315.2324334192
1645142400,2022-02-18,USDT/USD,1.0008,1.0012,1.0005,1.0011,276150.176533,276453.9417271863
1645056000,2022-02-17,USDT/USD,1.0008,1.0009,1.0005,1.0005,249401.623996,249526.324807998
1644969600,2022-02-16,USDT/USD,1.0007,1.001,1.0005,1.0008,215349.781348,215522.06117307837
1644883200,2022-02-15,USDT/USD,1.0008,1.0009,1.0005,1.0006,247582.124301,247730.6735755806
1644796800,2022-02-14,USDT/USD,1.0004,1.0008,1.0003,1.0006,274491.251235,274655.945985741
1644710400,2022-02-13,USDT/USD,1.0015,1.0016,0.9999,1.0006,432948.384141,433208.15317148453
1644624000,2022-02-12,USDT/USD,1.0017,1.0018,1.0012,1.0016,337581.472195,338121.602550512
1644537600,2022-02-11,USDT/USD,1.0017,1.0018,1.0013,1.0017,402476.230657,403160.4402491169
1644451200,2022-02-10,USDT/USD,1.0015,1.002,1.0014,1.0017,472661.834645,473465.3597638965
1644364800,2022-02-09,USDT/USD,1.0014,1.0017,1.0014,1.0017,396045.729582,396719.0073222894
1644278400,2022-02-08,USDT/USD,1.0013,1.0017,1.0011,1.0014,424388.326686,424982.4703433604
1644192000,2022-02-07,USDT/USD,1.0011,1.0015,1.0004,1.0011,726660.304426,727459.6307608687
1644105600,2022-02-06,USDT/USD,1.0012,1.0015,1.001,1.0011,274419.344481,274721.2057599291
1644019200,2022-02-05,USDT/USD,1.001,1.0014,1.0009,1.001,281286.839186,281568.126025186
1643932800,2022-02-04,USDT/USD,1.001,1.0013,1.0009,1.001,315609.404269,315925.01367326896
1643846400,2022-02-03,USDT/USD,1.0008,1.0014,1.0008,1.001,450258.154613,450708.41276761296
1643760000,2022-02-02,USDT/USD,1.0006,1.0011,1.0004,1.0011,349575.519296,349960.05236722564
1643673600,2022-02-01,USDT/USD,1.0007,1.0008,1.0003,1.0004,422456.542802,422625.5254191208
1643587200,2022-01-31,USDT/USD,1.001,1.0013,1.0003,1.0004,420481.68556,420649.878234224
1643500800,2022-01-30,USDT/USD,1.0011,1.0015,1.0009,1.001,237877.676384,238115.55406038396
1643414400,2022-01-29,USDT/USD,1.0011,1.0019,1.0009,1.0011,332059.918153,332425.18406296836
1643328000,2022-01-28,USDT/USD,1.0016,1.0019,1.0009,1.0011,433880.079535,434357.34762248857
1643241600,2022-01-27,USDT/USD,1.0013,1.0019,1.0013,1.0016,484944.779586,485720.6912333376
1643155200,2022-01-26,USDT/USD,1.001,1.0017,1.001,1.0013,571664.087457,572407.2507706942
1643068800,2022-01-25,USDT/USD,1.0007,1.0014,1.0007,1.001,411918.478261,412330.396739261
1642982400,2022-01-24,USDT/USD,1.001,1.0013,1.0002,1.001,810527.257104,811337.7843611039
1642896000,2022-01-23,USDT/USD,1.001,1.0013,1.0008,1.0008,495992.214835,496389.0086068679
1642809600,2022-01-22,USDT/USD,1.0007,1.0014,1.0002,1.0013,1028442.575466,1029779.5508141059
1642723200,2022-01-21,USDT/USD,1.0004,1.0013,1.0003,1.0009,1090933.62883,1091915.469095947
1642636800,2022-01-20,USDT/USD,1.0004,1.0008,1.0002,1.0005,376024.889195,376212.9016395975
1642550400,2022-01-19,USDT/USD,1.0003,1.0007,1.0002,1.0004,343940.51401,344078.090215604
1642464000,2022-01-18,USDT/USD,1.0005,1.0009,1.0003,1.0006,413914.967603,414163.31658356177
1642377600,2022-01-17,USDT/USD,1.001,1.0011,1.0005,1.0008,329134.35673,329397.664215384
1642291200,2022-01-16,USDT/USD,1.0006,1.0014,1.0006,1.0007,168146.568367,168264.2709648569
1642204800,2022-01-15,USDT/USD,1.0008,1.0014,1.0006,1.0009,226144.814746,226348.34507927136
1642118400,2022-01-14,USDT/USD,1.0004,1.0009,1.0004,1.0009,272180.33184,272425.294138656
1642032000,2022-01-13,USDT/USD,1.0008,1.0009,0.9999,1.0004,478399.745186,478591.10508407437
1641945600,2022-01-12,USDT/USD,1.0006,1.0009,1.0001,1.0006,343490.367237,343696.4614573422
1641859200,2022-01-11,USDT/USD,1.0008,1.0014,1.0001,1.0007,470451.470077,470780.78610605386
1641772800,2022-01-10,USDT/USD,1.0009,1.0009,1.0004,1.0008,555678.527791,556123.0706132327
1641686400,2022-01-09,USDT/USD,1.0005,1.001,1.0002,1.0006,347145.598105,347353.885463863
1641600000,2022-01-08,USDT/USD,1.0003,1.0007,1.0002,1.0005,363929.475172,364111.439909586
1641513600,2022-01-07,USDT/USD,1.0003,1.001,1.0001,1.0004,736186.587836,736481.0624711344
1641427200,2022-01-06,USDT/USD,1.0004,1.0007,1.0001,1.0003,535110.516706,535271.0498610118
1641340800,2022-01-05,USDT/USD,1.0008,1.0008,1.0001,1.0004,652286.277351,652547.1918619403
1641254400,2022-01-04,USDT/USD,1.0008,1.001,1.0004,1.0008,357402.284834,357688.20666186715
1641168000,2022-01-03,USDT/USD,1.0007,1.0009,1.0003,1.0008,370095.863226,370391.93991658074
1641081600,2022-01-02,USDT/USD,1.0007,1.0008,1.0002,1.0004,264341.737272,264447.4739669088
1640995200,2022-01-01,USDT/USD,1.0007,1.001,1.0005,1.0005,209828.293587,209933.20773379348
1640908800,2021-12-31,USDT/USD,1.0006,1.0011,1.0003,1.0007,482995.819127,483333.91620038886
1640822400,2021-12-30,USDT/USD,1.0007,1.0014,1.0003,1.0006,486104.755832,486396.4186854992
1640736000,2021-12-29,USDT/USD,1.0007,1.001,1.0,1.0007,702790.583277,703282.5366852939
1640649600,2021-12-28,USDT/USD,1.0006,1.0009,1.0003,1.0004,424636.016774,424805.8711807096
1640563200,2021-12-27,USDT/USD,1.0008,1.0009,1.0005,1.0009,396677.252123,397034.26164991065
1640476800,2021-12-26,USDT/USD,1.0007,1.001,1.0005,1.0008,268622.767035,268837.665248628
1640390400,2021-12-25,USDT/USD,1.0005,1.001,1.0005,1.0009,265651.829333,265890.9159793997
1640304000,2021-12-24,USDT/USD,1.0008,1.0011,1.0004,1.0005,394121.722765,394318.7836263825
1640217600,2021-12-23,USDT/USD,1.001,1.001,1.0005,1.0009,506774.716673,507230.8139180057
1640131200,2021-12-22,USDT/USD,1.0009,1.0014,1.0003,1.001,780559.094686,781339.653780686
1640044800,2021-12-21,USDT/USD,1.0013,1.0014,1.0005,1.0009,512719.939101,513181.38704619085
1639958400,2021-12-20,USDT/USD,1.0013,1.0014,1.001,1.0013,456816.259874,457410.1210118362
1639872000,2021-12-19,USDT/USD,1.0011,1.0014,1.001,1.0011,253404.471632,253683.21655079522
1639785600,2021-12-18,USDT/USD,1.0008,1.0014,1.0007,1.0014,375732.594683,376258.62031555624
1639699200,2021-12-17,USDT/USD,1.0008,1.0011,1.0005,1.0008,369930.767205,370226.7118187639
1639612800,2021-12-16,USDT/USD,1.001,1.0014,1.0004,1.0005,367443.388958,367627.110652479
1639526400,2021-12-15,USDT/USD,1.0013,1.0014,1.0003,1.001,777056.375907,777833.432282907
1639440000,2021-12-14,USDT/USD,1.0009,1.0014,1.0007,1.0013,691553.368588,692452.3879671644
1639353600,2021-12-13,USDT/USD,1.0012,1.0014,1.0009,1.0012,701986.840291,702829.2244993492
1639267200,2021-12-12,USDT/USD,1.0012,1.0014,1.0009,1.001,253921.779591,254175.70137059098
1639180800,2021-12-11,USDT/USD,1.0009,1.0014,1.0008,1.0013,267056.272211,267403.4453648743
1639094400,2021-12-10,USDT/USD,1.0014,1.0014,1.0007,1.0012,573076.884665,573764.5769265981
1639008000,2021-12-09,USDT/USD,1.0013,1.0025,1.0011,1.0011,1014064.729176,1015180.2003780938
1638921600,2021-12-08,USDT/USD,1.0008,1.0017,1.0005,1.0013,608513.805614,609304.8735612982
1638835200,2021-12-07,USDT/USD,1.0022,1.0026,1.0002,1.0008,1219639.37919,1220615.0906933518
1638748800,2021-12-06,USDT/USD,1.0023,1.0027,1.0019,1.0022,905874.857722,907867.7824089883
1638662400,2021-12-05,USDT/USD,1.002,1.0025,1.0019,1.0025,653376.983676,655010.42613519
1638576000,2021-12-04,USDT/USD,1.0006,1.0038,1.0,1.0021,3834201.6329,3842253.45632909
1638489600,2021-12-03,USDT/USD,1.0016,1.0017,1.0003,1.0006,1064120.26817,1064758.740330902
1638403200,2021-12-02,USDT/USD,1.0016,1.0018,1.0011,1.0016,693569.418662,694679.1297318592
1638316800,2021-12-01,USDT/USD,1.0016,1.0022,1.0013,1.0016,882097.3509,883508.70666144
1638230400,2021-11-30,USDT/USD,1.0009,1.0017,1.0006,1.0014,790887.34749,791994.589776486
1638144000,2021-11-29,USDT/USD,1.0009,1.0011,1.0003,1.0009,680053.006362,680665.0540677258
1638057600,2021-11-28,USDT/USD,1.0008,1.0009,1.0003,1.0009,501874.089261,502325.77594133484
1637971200,2021-11-27,USDT/USD,1.0012,1.0013,1.0005,1.0005,516506.943246,516765.196717623
1637884800,2021-11-26,USDT/USD,1.0007,1.0014,1.0004,1.0011,1146599.118935,1147860.3779658286
1637798400,2021-11-25,USDT/USD,1.0002,1.0009,1.0002,1.0004,837797.982599,838133.1017920396
1637712000,2021-11-24,USDT/USD,1.0007,1.0009,0.9996,1.0005,1053342.988495,1053869.6599892473
1637625600,2021-11-23,USDT/USD,1.0005,1.001,0.9999,1.0007,719418.511754,719922.1047122277
1637539200,2021-11-22,USDT/USD,1.0019,1.002,0.9995,1.0008,1609074.013692,1610361.2729029534
1637452800,2021-11-21,USDT/USD,1.0014,1.002,1.0013,1.0016,391181.145765,391807.035598224
1637366400,2021-11-20,USDT/USD,1.0016,1.0018,1.0012,1.0014,389792.515755,390338.22527705703
1637280000,2021-11-19,USDT/USD,1.0014,1.0017,1.0011,1.0013,402694.346213,403217.84886307694
1637193600,2021-11-18,USDT/USD,1.0014,1.0015,1.0009,1.0011,735466.338754,736275.3517266295
1637107200,2021-11-17,USDT/USD,1.0012,1.0014,1.0008,1.0014,416781.840994,417365.3355713917
1637020800,2021-11-16,USDT/USD,1.001,1.0015,1.0006,1.0009,890829.859924,891631.6067979315
1636934400,2021-11-15,USDT/USD,1.0009,1.0011,1.0004,1.001,494795.296729,495290.09202572895
1636848000,2021-11-14,USDT/USD,1.0007,1.0011,1.0006,1.0007,332508.301011,332741.0568217077
1636761600,2021-11-13,USDT/USD,1.0007,1.0011,1.0006,1.001,518164.887088,518683.05197508796
1636675200,2021-11-12,USDT/USD,1.0011,1.0012,1.0005,1.0007,653978.434832,654436.2197363824
1636588800,2021-11-11,USDT/USD,1.0009,1.0015,1.0008,1.0011,767624.772017,768469.1592662188
1636502400,2021-11-10,USDT/USD,1.0011,1.0015,1.0001,1.0009,1370528.875962,1371762.3519503658
1636416000,2021-11-09,USDT/USD,1.0006,1.0011,1.0003,1.0008,836091.405606,836760.2787304847
1636329600,2021-11-08,USDT/USD,1.0011,1.0013,1.0006,1.0006,633517.132326,633897.2426053956
1636243200,2021-11-07,USDT/USD,1.0011,1.0015,1.0009,1.0009,350677.18401,350992.793475609
1636156800,2021-11-06,USDT/USD,1.0008,1.0015,1.0008,1.0014,423290.495469,423883.10216265667
1636070400,2021-11-05,USDT/USD,1.0007,1.0014,1.0003,1.0008,666715.086167,667248.4582359336
1635984000,2021-11-04,USDT/USD,0.9998,1.0009,0.9995,1.0005,1134536.131174,1135103.399239587
1635897600,2021-11-03,USDT/USD,1.0011,1.0012,0.9995,0.9998,1309693.806805,1309431.868043639
1635811200,2021-11-02,USDT/USD,1.0009,1.0016,1.0002,1.0009,1157780.140209,1158822.142335188
1635724800,2021-11-01,USDT/USD,1.0013,1.0015,1.0006,1.0007,832689.436463,833272.319068524
1635638400,2021-10-31,USDT/USD,1.001,1.0016,1.0003,1.0012,1720337.250244,1722401.654944293
1635552000,2021-10-30,USDT/USD,1.001,1.0014,1.0007,1.001,619367.413585,619986.7809985849
1635465600,2021-10-29,USDT/USD,1.0008,1.0012,1.0006,1.0009,787071.448325,787779.8126284925
1635379200,2021-10-28,USDT/USD,1.001,1.0014,0.9994,1.0009,1356675.410994,1357896.4188638944
1635292800,2021-10-27,USDT/USD,1.0002,1.001,0.9991,1.0007,1655199.405414,1656358.0449977897
1635206400,2021-10-26,USDT/USD,0.9996,1.0002,0.9993,1.0002,953228.738096,953419.3838436193
1635120000,2021-10-25,USDT/USD,0.999,0.9997,0.9989,0.9996,675187.878247,674917.8030957013
1635033600,2021-10-24,USDT/USD,0.9998,0.9998,0.999,0.9993,594115.829872,593699.9487910896
1634947200,2021-10-23,USDT/USD,0.9998,1.0003,0.9995,0.9998,517439.189282,517335.7014441436
1634860800,2021-10-22,USDT/USD,0.9999,1.0002,0.9994,0.9998,543964.132031,543855.3392045938
1634774400,2021-10-21,USDT/USD,0.9995,1.0001,0.9988,0.9999,910155.955864,910064.9402684136
1634688000,2021-10-20,USDT/USD,1.0004,1.0006,0.9985,0.9992,1570004.375494,1568748.3719936048
1634601600,2021-10-19,USDT/USD,1.0002,1.0009,0.9999,1.0004,617389.462734,617636.4185190935
1634515200,2021-10-18,USDT/USD,0.9998,1.0004,0.9997,1.0,498732.746557,498732.746557
1634428800,2021-10-17,USDT/USD,1.0006,1.0007,0.9998,0.9998,507790.464822,507688.9067290356
1634342400,2021-10-16,USDT/USD,1.0006,1.0009,1.0002,1.0004,435152.036983,435326.09779779316
1634256000,2021-10-15,USDT/USD,1.0,1.0014,0.9995,1.0006,1609710.922506,1610676.7490595034
1634169600,2021-10-14,USDT/USD,0.9998,1.0004,0.9995,1.0,679268.889272,679268.889272
1634083200,2021-10-13,USDT/USD,1.0001,1.0005,0.9998,0.9998,745453.432198,745304.3415115605
1633996800,2021-10-12,USDT/USD,1.0005,1.0007,1.0,1.0004,896907.297346,897266.0602649384
1633910400,2021-10-11,USDT/USD,1.0001,1.0006,0.9993,1.0004,675334.697719,675604.8315980876
1633824000,2021-10-10,USDT/USD,1.0,1.0005,0.9998,1.0001,421387.791526,421429.9303051526
1633737600,2021-10-09,USDT/USD,0.9999,1.0003,0.9998,1.0002,389155.556051,389233.3871622102
1633651200,2021-10-08,USDT/USD,1.0011,1.0012,0.9999,0.9999,619999.570212,619937.5702549788
1633564800,2021-10-07,USDT/USD,1.0007,1.0016,1.0001,1.0008,1026558.27655,1027379.5231712399
1633478400,2021-10-06,USDT/USD,1.0001,1.0009,1.0,1.0007,790754.553132,791308.0813191924
1633392000,2021-10-05,USDT/USD,1.0005,1.0008,1.0,1.0001,333031.088986,333064.39209489856
1633305600,2021-10-04,USDT/USD,1.0006,1.0008,1.0002,1.0007,459724.373752,460046.1808136263
1633219200,2021-10-03,USDT/USD,1.0007,1.0008,1.0002,1.0005,489720.286681,489965.1468243405
1633132800,2021-10-02,USDT/USD,1.0006,1.0013,1.0003,1.0007,420628.628644,420923.06868405076
1633046400,2021-10-01,USDT/USD,1.0016,1.0019,0.999,1.0006,637250.510512,637632.8608183071
1632960000,2021-09-30,USDT/USD,1.0021,1.0023,1.0015,1.0016,381824.090097,382435.0086411552
1632873600,2021-09-29,USDT/USD,1.0023,1.0024,1.0017,1.0023,458836.012476,459891.3353046948
1632787200,2021-09-28,USDT/USD,1.0022,1.0023,1.0019,1.002,299019.469602,299617.50854120404
1632700800,2021-09-27,USDT/USD,1.0021,1.0022,1.0017,1.002,218466.881348,218903.81511069598
1632614400,2021-09-26,USDT/USD,1.0018,1.0028,1.0016,1.0019,465490.567863,466374.99994193966
1632528000,2021-09-25,USDT/USD,1.0014,1.002,1.0014,1.0016,203645.494311,203971.3271018976
1632441600,2021-09-24,USDT/USD,1.0011,1.002,1.0007,1.0017,580336.909257,581323.4820027369
1632355200,2021-09-23,USDT/USD,1.0021,1.0022,1.0009,1.0009,583544.099797,584069.2894868172
1632268800,2021-09-22,USDT/USD,1.0033,1.0035,1.0018,1.0018,671914.158172,673123.6036567095
1632182400,2021-09-21,USDT/USD,1.003,1.0045,1.0028,1.0034,1440536.727495,1445434.552368483
1632096000,2021-09-20,USDT/USD,1.0003,1.0037,1.0001,1.0029,1611204.5404,1615877.03356716
1632009600,2021-09-19,USDT/USD,1.0007,1.0011,0.999,1.0004,713474.056075,713759.4456974299
1631923200,2021-09-18,USDT/USD,1.0013,1.0013,1.0005,1.0005,461662.097991,461892.9290399955
1631836800,2021-09-17,USDT/USD,1.0008,1.0013,1.0005,1.0013,305917.394625,306315.0872380125
1631750400,2021-09-16,USDT/USD,1.0009,1.0011,1.0005,1.0008,373441.829362,373740.5828254896
1631664000,2021-09-15,USDT/USD,1.0009,1.0012,1.0006,1.0009,372875.55574,373211.1437401659
1631577600,2021-09-14,USDT/USD,1.0025,1.0028,1.0007,1.001,643946.000779,644589.9467797789
1631491200,2021-09-13,USDT/USD,0.999,1.003,0.999,1.0027,664366.106893,666159.895381611
1631404800,2021-09-12,USDT/USD,1.0,1.0007,0.999,0.999,308577.705605,308269.127899395
1631318400,2021-09-11,USDT/USD,1.0028,1.0038,0.9995,1.0,423833.169142,423833.169142
1631232000,2021-09-10,USDT/USD,1.0004,1.0044,0.999,1.0028,842100.722592,844458.6046152576
1631145600,2021-09-09,USDT/USD,1.0024,1.004,0.9993,1.0004,582874.585714,583107.7355482857
1631059200,2021-09-08,USDT/USD,1.0037,1.0054,1.0016,1.0026,1239192.265228,1242414.1651175928
1630972800,2021-09-07,USDT/USD,0.999,1.005,0.9982,1.0037,2094520.169069,2102269.8936945554
1630886400,2021-09-06,USDT/USD,0.9991,1.0,0.9982,0.999,326654.278659,326327.624380341
1630800000,2021-09-05,USDT/USD,0.9993,1.0001,0.9976,0.9991,607855.161294,607308.0916488353
1630713600,2021-09-04,USDT/USD,0.9999,1.003,0.9985,0.9995,731762.053016,731396.171989492
1630627200,2021-09-03,USDT/USD,0.9995,1.0011,0.9992,0.9996,403504.184594,403342.7829201624
1630540800,2021-09-02,USDT/USD,0.9999,1.0003,0.9983,0.9992,637335.58284,636825.714373728
1630454400,2021-09-01,USDT/USD,1.0034,1.01,0.9982,0.9999,824783.348318,824700.8699831682
1630368000,2021-08-31,USDT/USD,1.003,1.0048,1.0007,1.0034,1066928.182218,1070555.7380375413
1630281600,2021-08-30,USDT/USD,0.9993,1.0033,0.9991,1.003,752869.694174,755128.3032565218
1630195200,2021-08-29,USDT/USD,0.9987,1.0015,0.9985,0.9993,429231.338431,428930.8764940983
1630108800,2021-08-28,USDT/USD,0.9994,0.9995,0.998,0.9988,415637.108893,415138.3443623284
1630022400,2021-08-27,USDT/USD,1.0019,1.0027,0.9989,0.9994,634855.537324,634474.6240016056
1629936000,2021-08-26,USDT/USD,0.9985,1.0025,0.9968,1.0019,1065939.73836,1067965.0238628841
1629849600,2021-08-25,USDT/USD,1.0018,1.002,0.9986,0.9986,919967.63694,918679.682248284
1629763200,2021-08-24,USDT/USD,0.9982,1.002,0.9969,1.0018,831753.55124,833250.707632232
1629676800,2021-08-23,USDT/USD,0.9992,1.0,0.9973,0.9982,818382.862429,816909.7732766278
1629590400,2021-08-22,USDT/USD,0.9992,1.0,0.9986,0.999,306721.847205,306415.125357795
1629504000,2021-08-21,USDT/USD,0.9976,0.9995,0.997,0.9992,427495.067454,427153.0714000368
1629417600,2021-08-20,USDT/USD,0.9973,0.9982,0.9968,0.9977,913071.560676,910971.4960864452
1629331200,2021-08-19,USDT/USD,1.0011,1.0019,0.9972,0.9973,681414.691402,679574.8717352146
1629244800,2021-08-18,USDT/USD,1.0018,1.0019,0.9999,1.0011,732496.323633,733302.0695889964
1629158400,2021-08-17,USDT/USD,1.0005,1.0019,0.9973,1.0018,906905.334934,908537.7645368812
1629072000,2021-08-16,USDT/USD,0.9984,1.0005,0.9977,1.0005,707723.875421,708077.7373587104
1628985600,2021-08-15,USDT/USD,0.9995,1.0014,0.9985,0.9985,473216.738803,472506.9136947955
1628899200,2021-08-14,USDT/USD,0.9977,1.0001,0.9972,0.9995,474828.240328,474590.826207836
1628812800,2021-08-13,USDT/USD,1.0015,1.0019,0.9972,0.9978,830254.883843,828428.3230985454
1628726400,2021-08-12,USDT/USD,0.998,1.002,0.9977,1.0015,570500.889023,571356.6403565345
1628640000,2021-08-11,USDT/USD,1.0001,1.0001,0.9963,0.9983,1061205.16139,1059401.112615637
1628553600,2021-08-10,USDT/USD,0.9997,1.0019,0.998,1.0004,650931.635424,651192.0080781695
1628467200,2021-08-09,USDT/USD,1.0004,1.002,0.9994,0.9997,497147.728435,496998.5841164695
1628380800,2021-08-08,USDT/USD,0.9989,1.0006,0.9975,1.0003,553094.783679,553260.7121141037
1628294400,2021-08-07,USDT/USD,0.9976,0.9994,0.9961,0.9991,612017.499582,611466.6838323761
1628208000,2021-08-06,USDT/USD,0.9984,0.9987,0.996,0.9976,606050.335998,604595.8151916048
1628121600,2021-08-05,USDT/USD,0.998,0.9996,0.9963,0.9984,587128.831963,586189.4258318592
1628035200,2021-08-04,USDT/USD,1.0004,1.0004,0.998,0.998,362367.649773,361642.914473454
1627948800,2021-08-03,USDT/USD,0.9999,1.001,0.9996,1.0004,284973.996832,285087.98643073277
1627862400,2021-08-02,USDT/USD,0.9998,1.001,0.9992,0.9996,309241.509719,309117.8131151124
1627776000,2021-08-01,USDT/USD,0.9977,1.0,0.9966,0.9997,523871.392437,523714.2310192689
1627689600,2021-07-31,USDT/USD,0.9982,0.9986,0.9972,0.9977,404671.907864,403741.16247591283
1627603200,2021-07-30,USDT/USD,0.9995,1.0,0.9984,0.9985,421154.56263,420522.830786055
1627516800,2021-07-29,USDT/USD,1.0007,1.0017,0.9994,0.9994,331526.412434,331327.4965865396
1627430400,2021-07-28,USDT/USD,1.0002,1.0024,0.9984,1.0008,466191.492923,466564.4461173384
1627344000,2021-07-27,USDT/USD,1.0002,1.0029,0.9983,1.0004,695171.8894,695449.95815576
1627257600,2021-07-26,USDT/USD,1.0001,1.0004,0.994,0.9999,2097295.196196,2097085.4666763805
1627171200,2021-07-25,USDT/USD,0.9998,1.0005,0.9986,1.0004,156007.226576,156069.62946663037
1627084800,2021-07-24,USDT/USD,1.0,1.0005,0.9975,1.0,450736.461941,450736.461941
1626998400,2021-07-23,USDT/USD,0.9985,1.0005,0.9973,1.0,381685.017136,381685.017136
1626912000,2021-07-22,USDT/USD,1.0003,1.0012,0.9979,0.9985,315101.132369,314628.48067044653
1626825600,2021-07-21,USDT/USD,1.0019,1.0036,0.9988,1.0003,564079.204122,564248.4278832366
1626739200,2021-07-20,USDT/USD,1.0027,1.0045,1.0019,1.0019,476351.935042,477257.0037185798
1626652800,2021-07-19,USDT/USD,1.0001,1.0043,0.9998,1.0027,503574.905357,504934.55760146386
1626566400,2021-07-18,USDT/USD,1.0029,1.0031,0.9977,1.0004,301056.224036,301176.64652561443
1626480000,2021-07-17,USDT/USD,1.0025,1.0042,1.0023,1.0029,251905.793616,252636.3204174864
1626393600,2021-07-16,USDT/USD,1.001,1.0035,0.9973,1.0024,621074.737607,622565.3169772568
1626307200,2021-07-15,USDT/USD,1.0006,1.003,1.0001,1.001,364927.8578,365292.7856578
1626220800,2021-07-14,USDT/USD,1.0025,1.0049,1.0,1.0007,480791.802189,481128.3564505323
1626134400,2021-07-13,USDT/USD,1.0023,1.0041,1.0014,1.0025,267013.852324,267681.38695480995
1626048000,2021-07-12,USDT/USD,1.0004,1.0041,0.9996,1.002,362778.400145,363503.95694529003
1625961600,2021-07-11,USDT/USD,1.0001,1.0014,0.9994,1.0005,188745.856896,188840.229824448
1625875200,2021-07-10,USDT/USD,0.9998,1.0011,0.9986,1.0001,184754.057276,184772.5326817276
1625788800,2021-07-09,USDT/USD,1.0022,1.0048,0.9998,0.9999,576061.883706,576004.2775176294
1625702400,2021-07-08,USDT/USD,1.0,1.0036,0.9997,1.0022,492544.179696,493627.7768913312
1625616000,2021-07-07,USDT/USD,0.9993,1.0,0.996,1.0,550712.233451,550712.233451
1625529600,2021-07-06,USDT/USD,1.0002,1.0002,0.996,0.9994,659772.188153,659376.3248401082
1625443200,2021-07-05,USDT/USD,0.9977,1.0018,0.9975,1.0001,320951.453071,320983.54821630707
1625356800,2021-07-04,USDT/USD,0.9996,0.9998,0.996,0.9977,516329.013914,515141.45718199783
1625270400,2021-07-03,USDT/USD,1.0008,1.0012,0.9992,0.9998,211992.217956,211949.8195124088
1625184000,2021-07-02,USDT/USD,1.0001,1.0013,0.9999,1.0008,341860.507239,342133.99564479117
1625097600,2021-07-01,USDT/USD,0.998,1.001,0.998,1.0001,551667.95321,551723.120005321
1625011200,2021-06-30,USDT/USD,0.9994,1.001,0.998,0.998,673157.015777,671810.701745446
1624924800,2021-06-29,USDT/USD,0.9998,1.0001,0.998,0.9995,1150470.934441,1149895.6989737796
1624838400,2021-06-28,USDT/USD,1.0006,1.0007,0.9988,0.9998,772791.029513,772636.4713070975
1624752000,2021-06-27,USDT/USD,1.0023,1.0035,1.0002,1.0006,335802.002572,336003.4837735432
1624665600,2021-06-26,USDT/USD,1.0036,1.005,1.002,1.0026,321737.135106,322573.65165727556
1624579200,2021-06-25,USDT/USD,1.001,1.017,1.0,1.0036,1067705.290896,1071549.0299432257
1624492800,2021-06-24,USDT/USD,0.9994,1.005,0.9991,1.0009,559333.597152,559836.9973894367
1624406400,2021-06-23,USDT/USD,1.0032,1.004,0.998,0.9994,1255958.992539,1255205.4171434764
1624320000,2021-06-22,USDT/USD,1.0039,1.0055,1.0015,1.0032,1730195.251572,1735731.8763770307
1624233600,2021-06-21,USDT/USD,1.0001,1.005,1.0,1.0039,1690178.368163,1696770.0637988357
1624147200,2021-06-20,USDT/USD,1.0037,1.0045,1.0,1.0001,751194.98323,751270.102728323
1624060800,2021-06-19,USDT/USD,1.0026,1.0043,1.0009,1.0037,297933.899587,299036.25501547195
1623974400,2021-06-18,USDT/USD,1.0024,1.0045,1.0022,1.0029,631946.57992,633779.225001768
1623888000,2021-06-17,USDT/USD,1.0026,1.0032,1.0,1.0024,534205.485945,535487.5791112679
1623801600,2021-06-16,USDT/USD,1.0004,1.0037,1.0002,1.0027,754385.109732,756421.9495282763
1623715200,2021-06-15,USDT/USD,0.9999,1.0014,0.9985,1.0006,259944.895486,260100.86242329158
1623628800,2021-06-14,USDT/USD,0.9985,1.0001,0.9975,1.0,623620.027492,623620.027492
1623542400,2021-06-13,USDT/USD,1.002,1.0025,0.9976,0.9985,708673.800379,707610.7896784316
